Tanggal,Produk,Kategori,Harga,Jumlah,Total
2024-03-01,Kopi Susu Gula Aren,Minuman,18000,5,90000
2024-03-01,Roti Bakar Cokelat,Makanan,15000,2,30000
2024-03-02,Kopi Susu Gula Aren,Minuman,18000,8,144000
2024-03-02,Cafe Latte,Minuman,22000,3,66000
2024-03-03,Roti Bakar Keju,Makanan,17000,4,68000
2024-03-03,Kopi Susu Gula Aren,Minuman,18000,12,216000
2024-03-04,Es Teh Manis,Minuman,5000,20,100000
2024-03-04,Cafe Latte,Minuman,22000,5,110000
2024-03-05,Kopi Susu Gula Aren,Minuman,18000,10,180000
2024-03-05,Roti Bakar Cokelat,Makanan,15000,6,90000
2024-03-06,Es Teh Manis,Minuman,5000,15,75000
2024-03-07,Kopi Susu Gula Aren,Minuman,18000,14,252000
